"","YEAR","Region","Country","LOC","Block","HYBRID","Pre.commercial.name","Commercial.name","Family.relatedness","density","mean_yield","Comment","NEW.LOC","NEW.Block","YE"
"4956",2016,"Mid East","Spain","6SPA3M","1","EQ5234","EQ5234","EQ5234","Female Group 40",80,8.219047619,"","6SPA3","M1",8.63648685425926
"4957",2016,"Mid East","Spain","6SPA3M","1","EQ5234","EQ5234","EQ5234","Female Group 40",110,8.257142857,"","6SPA3","M1",8.63648685425926
"4958",2016,"Mid East","Spain","6SPA3M","1","EQ5235XPY1","EQ5235XPY1","EQ5235XPY1","Female Group 39",65,9.15,"","6SPA3","M1",8.81816073581481
"4959",2016,"Mid East","Spain","6SPA3M","1","EQ5235XPY1","EQ5235XPY1","EQ5235XPY1","Female Group 39",80,6.995238095,"","6SPA3","M1",8.81816073581481
"4960",2016,"Mid East","Spain","6SPA3M","1","EQ5235XPY1","EQ5235XPY1","EQ5235XPY1","Female Group 39",110,5.859090909,"","6SPA3","M1",8.81816073581481
"4961",2016,"Mid East","Spain","6SPA3M","1","P0725","P0725","P0725","",65,8.642105263,"","6SPA3","M1",8.90779475351852
"4962",2016,"Mid East","Spain","6SPA3M","1","P0725","P0725","P0725","",80,7.478947368,"","6SPA3","M1",8.90779475351852
"4963",2016,"Mid East","Spain","6SPA3M","1","P0725","P0725","P0725","",110,3.463157895,"","6SPA3","M1",8.90779475351852
"4964",2016,"Mid East","Spain","6SPA3M","2","DKC4670","EQ4720","DKC4670","Female Group 43",95,9.788888889,"","6SPA3","M2",7.55051296216667
"4965",2016,"Mid East","Spain","6SPA3M","2","DKC4670","EQ4720","DKC4670","Female Group 43",125,9.915,"","6SPA3","M2",7.55051296216667
"4966",2016,"Mid East","Spain","6SPA3M","2","DKC5031","EL5016","DKC5031","Female Group 39",95,8.194444444,"","6SPA3","M2",7.72603765355556
"4967",2016,"Mid East","Spain","6SPA3M","2","DKC5031","EL5016","DKC5031","Female Group 39",125,8.35,"","6SPA3","M2",7.72603765355556
"4968",2016,"Mid East","Spain","6SPA3M","2","DKC5065","EP5125","DKC5065","Female Group 47",95,5.047368421,"","6SPA3","M2",8.15628456711111
"4969",2016,"Mid East","Spain","6SPA3M","2","DKC5065","EP5125","DKC5065","Female Group 47",125,3.752631579,"","6SPA3","M2",8.15628456711111
"4970",2016,"Mid East","Spain","6SPA3M","2","DKC5068","EP5026","DKC5068","Female Group 39",95,8.89,"","6SPA3","M2",7.69822901155556
"4971",2016,"Mid East","Spain","6SPA3M","2","DKC5068","EP5026","DKC5068","Female Group 39",125,8.155,"","6SPA3","M2",7.69822901155556
"4972",2016,"Mid East","Spain","6SPA3M","2","DKC5362","EP5232","DKC5362","Female Group 39",95,6,"","6SPA3","M2",8.00656234488889
"4973",2016,"Mid East","Spain","6SPA3M","2","DKC5362","EP5232","DKC5362","Female Group 39",125,5.495,"","6SPA3","M2",8.00656234488889
"4974",2016,"Mid East","Spain","6SPA3M","2","DKC5632","EL5613","DKC5632","Female Group 40",95,7.463157895,"","6SPA3","M2",7.76494510733333
"4975",2016,"Mid East","Spain","6SPA3M","2","DKC5632","EL5613","DKC5632","Female Group 40",125,8.380952381,"","6SPA3","M2",7.76494510733333
"4976",2016,"Mid East","Spain","6SPA3M","2","EQ5129","EQ5129","EQ5129","Female Group 47",95,7.9,"","6SPA3","M2",7.82877133961111
"4977",2016,"Mid East","Spain","6SPA3M","2","EQ5129","EQ5129","EQ5129","Female Group 47",125,6.795238095,"","6SPA3","M2",7.82877133961111
"4978",2016,"Mid East","Spain","6SPA3M","2","EQ5234","EQ5234","EQ5234","Female Group 40",95,8.684210526,"","6SPA3","M2",7.68373180844444
"4979",2016,"Mid East","Spain","6SPA3M","2","EQ5234","EQ5234","EQ5234","Female Group 40",125,8.62173913,"","6SPA3","M2",7.68373180844444
"4980",2016,"Mid East","Spain","6SPA3M","2","EQ5235XPY1","EQ5235XPY1","EQ5235XPY1","Female Group 39",95,8.7,"","6SPA3","M2",7.77364567822222
"4981",2016,"Mid East","Spain","6SPA3M","2","EQ5235XPY1","EQ5235XPY1","EQ5235XPY1","Female Group 39",125,6.9875,"","6SPA3","M2",7.77364567822222
"4982",2016,"Mid East","Spain","6SPA3M","2","P0725","P0725","P0725","",95,6.678947368,"","6SPA3","M2",7.61784063111111
"4983",2016,"Mid East","Spain","6SPA3M","2","P0725","P0725","P0725","",125,11.81304348,"","6SPA3","M2",7.61784063111111
"4984",2016,"Mid East","Ukraine","6GUA1 L","3","DKC3623","EI3806","DKC3623","Female Group 13",50,9.125414815,"","6GUA1","L3",8.4813660314
"4985",2016,"Mid East","Ukraine","6GUA1 L","3","DKC3623","EI3806","DKC3623","Female Group 13",65,7.37314375,"","6GUA1","L3",8.4813660314
"4986",2016,"Mid East","Ukraine","6GUA1 L","3","DKC4795","EF4705","DKC4795","Female Group 44",50,8.114007692,"","6GUA1","L3",8.46523017166667
"4987",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3623","EI3806","DKC3623","Female Group 13",50,8.935156667,"","6GUA2","L1",8.65476555324
"4988",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3623","EI3806","DKC3623","Female Group 13",65,9.022216129,"","6GUA2","L1",8.65476555324
"4989",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3623","EI3806","DKC3623","Female Group 13",80,7.202872414,"","6GUA2","L1",8.65476555324
"4990",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3623","EI3806","DKC3623","Female Group 13",95,6.739829032,"","6GUA2","L1",8.65476555324
"4991",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3623","EI3806","DKC3623","Female Group 13",110,8.834816667,"","6GUA2","L1",8.65476555324
"4992",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3939","EM4110","DKC3939","Female Group 12",50,9.273876923,"","6GUA2","L1",8.53821206818
"4993",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3939","EM4110","DKC3939","Female Group 12",65,8.412365625,"","6GUA2","L1",8.53821206818
"4994",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3939","EM4110","DKC3939","Female Group 12",80,9.792289655,"","6GUA2","L1",8.53821206818
"4995",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3939","EM4110","DKC3939","Female Group 12",95,9.792867742,"","6GUA2","L1",8.53821206818
"4996",2016,"Mid East","Ukraine","6GUA2 L","1","DKC3939","EM4110","DKC3939","Female Group 12",110,9.291165217,"","6GUA2","L1",8.53821206818
"4997",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4014","EH3605","DKC4014","Female Group 10",50,9.358241379,"","6GUA2","L1",8.65954984312
"4998",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4014","EH3605","DKC4014","Female Group 10",65,9.057678125,"","6GUA2","L1",8.65954984312
"4999",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4014","EH3605","DKC4014","Female Group 10",80,8.311162069,"","6GUA2","L1",8.65954984312
"5000",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4014","EH3605","DKC4014","Female Group 10",95,7.069739286,"","6GUA2","L1",8.65954984312
"5001",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4014","EH3605","DKC4014","Female Group 10",110,6.698855556,"","6GUA2","L1",8.65954984312
"5002",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4590","EF4503","DKC4590","Female Group 44",50,9.409393939,"","6GUA2","L1",8.57506668992
"5003",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4590","EF4503","DKC4590","Female Group 44",65,8.62876875,"","6GUA2","L1",8.57506668992
"5004",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4590","EF4503","DKC4590","Female Group 44",80,9.443557576,"","6GUA2","L1",8.57506668992
"5005",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4590","EF4503","DKC4590","Female Group 44",95,8.511057143,"","6GUA2","L1",8.57506668992
"5006",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4590","EF4503","DKC4590","Female Group 44",110,8.727056667,"","6GUA2","L1",8.57506668992
"5007",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4717","EH4813","DKC4717","Female Group 44",50,9.514953125,"","6GUA2","L1",8.5993436148
"5008",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4717","EH4813","DKC4717","Female Group 44",65,8.923069444,"","6GUA2","L1",8.5993436148
"5009",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4717","EH4813","DKC4717","Female Group 44",80,9.37291875,"","6GUA2","L1",8.5993436148
"5010",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4717","EH4813","DKC4717","Female Group 44",95,8.9341,"","6GUA2","L1",8.5993436148
"5011",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4717","EH4813","DKC4717","Female Group 44",110,6.760946512,"","6GUA2","L1",8.5993436148
"5012",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4795","EF4705","DKC4795","Female Group 44",50,9.332551724,"","6GUA2","L1",8.5174511644
"5013",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4795","EF4705","DKC4795","Female Group 44",65,9.168385294,"","6GUA2","L1",8.5174511644
"5014",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4795","EF4705","DKC4795","Female Group 44",80,9.902093333,"","6GUA2","L1",8.5174511644
"5015",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4795","EF4705","DKC4795","Female Group 44",95,9.4104,"","6GUA2","L1",8.5174511644
"5016",2016,"Mid East","Ukraine","6GUA2 L","1","DKC4795","EF4705","DKC4795","Female Group 44",110,9.78718,"","6GUA2","L1",8.5174511644
"5017",2016,"Mid East","Ukraine","6GUA2 L","1","DKC5007","EG5009","DKC5007","Female Group 45",50,9.318322581,"","6GUA2","L1",8.5477521671
"5018",2016,"Mid East","Ukraine","6GUA2 L","1","DKC5007","EG5009","DKC5007","Female Group 45",65,9.627887097,"","6GUA2","L1",8.5477521671
"5019",2016,"Mid East","Ukraine","6GUA2 L","1","DKC5007","EG5009","DKC5007","Female Group 45",80,9.420848387,"","6GUA2","L1",8.5477521671
"5020",2016,"Mid East","Ukraine","6GUA2 L","1","DKC5007","EG5009","DKC5007","Female Group 45",95,8.543035484,"","6GUA2","L1",8.5477521671
"5021",2016,"Mid East","Ukraine","6GUA2 L","1","DKC5007","EG5009","DKC5007","Female Group 45",110,9.175466667,"","6GUA2","L1",8.5477521671
"5022",2016,"Mid East","Ukraine","6GUA2 L","1","P8816","P8816","P8816","",50,9.213403571,"","6GUA2","L1",8.64445649464
"5023",2016,"Mid East","Ukraine","6GUA2 L","1","P8816","P8816","P8816","",65,8.190376667,"","6GUA2","L1",8.64445649464
"5024",2016,"Mid East","Ukraine","6GUA2 L","1","P8816","P8816","P8816","",80,8.297222222,"","6GUA2","L1",8.64445649464
"5025",2016,"Mid East","Ukraine","6GUA2 L","1","P8816","P8816","P8816","",95,7.866041379,"","6GUA2","L1",8.64445649464
"5026",2016,"Mid East","Ukraine","6GUA2 L","1","P8816","P8816","P8816","",110,7.6833,"","6GUA2","L1",8.64445649464
"5027",2016,"Mid East","Ukraine","6GUA2 L","1","P9578","P9578","P9578","",50,8.925182143,"","6GUA2","L1",8.64338560684
"5028",2016,"Mid East","Ukraine","6GUA2 L","1","P9578","P9578","P9578","",65,8.543077419,"","6GUA2","L1",8.64338560684
"5029",2016,"Mid East","Ukraine","6GUA2 L","1","P9578","P9578","P9578","",80,9.11841,"","6GUA2","L1",8.64338560684
"5030",2016,"Mid East","Ukraine","6GUA2 L","1","P9578","P9578","P9578","",95,8.910326667,"","6GUA2","L1",8.64338560684
"5031",2016,"Mid East","Ukraine","6GUA2 L","1","P9578","P9578","P9578","",110,5.806892,"","6GUA2","L1",8.64338560684
"5032",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3623","EI3806","DKC3623","Female Group 13",50,5.516788889,"","6GUA3","L1",5.86363658508
"5033",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3623","EI3806","DKC3623","Female Group 13",65,5.111059375,"","6GUA3","L1",5.86363658508
"5034",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3623","EI3806","DKC3623","Female Group 13",80,5.510025,"","6GUA3","L1",5.86363658508
"5035",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3623","EI3806","DKC3623","Female Group 13",95,5.87970303,"","6GUA3","L1",5.86363658508
"5036",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3623","EI3806","DKC3623","Female Group 13",110,5.988126471,"","6GUA3","L1",5.86363658508
"5037",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3811","NF4211","DKC3811","Female Group 3",50,5.719413889,"","6GUA3","L1",5.82595168582
"5038",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3811","NF4211","DKC3811","Female Group 3",65,5.586028125,"","6GUA3","L1",5.82595168582
"5039",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3811","NF4211","DKC3811","Female Group 3",80,6.42492,"","6GUA3","L1",5.82595168582
"5040",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3811","NF4211","DKC3811","Female Group 3",95,5.726808571,"","6GUA3","L1",5.82595168582
"5041",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3811","NF4211","DKC3811","Female Group 3",110,6.432777143,"","6GUA3","L1",5.82595168582
"5042",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3939","EM4110","DKC3939","Female Group 12",50,6.157240625,"","6GUA3","L1",5.7893022207
"5043",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3939","EM4110","DKC3939","Female Group 12",65,5.825771875,"","6GUA3","L1",5.7893022207
"5044",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3939","EM4110","DKC3939","Female Group 12",80,6.549669697,"","6GUA3","L1",5.7893022207
"5045",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3939","EM4110","DKC3939","Female Group 12",95,6.218109375,"","6GUA3","L1",5.7893022207
"5046",2016,"Mid East","Ukraine","6GUA3 L","1","DKC3939","EM4110","DKC3939","Female Group 12",110,6.971629412,"","6GUA3","L1",5.7893022207
"5047",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4014","EH3605","DKC4014","Female Group 10",50,6.123222857,"","6GUA3","L1",5.82732753404
"5048",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4014","EH3605","DKC4014","Female Group 10",65,5.742367742,"","6GUA3","L1",5.82732753404
"5049",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4014","EH3605","DKC4014","Female Group 10",80,6.34785,"","6GUA3","L1",5.82732753404
"5050",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4014","EH3605","DKC4014","Female Group 10",95,5.388370968,"","6GUA3","L1",5.82732753404
"5051",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4014","EH3605","DKC4014","Female Group 10",110,6.21934375,"","6GUA3","L1",5.82732753404
"5052",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4590","EF4503","DKC4590","Female Group 44",50,5.864902941,"","6GUA3","L1",5.84619656448
"5053",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4590","EF4503","DKC4590","Female Group 44",65,5.427225,"","6GUA3","L1",5.84619656448
"5054",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4590","EF4503","DKC4590","Female Group 44",80,5.88396,"","6GUA3","L1",5.84619656448
"5055",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4590","EF4503","DKC4590","Female Group 44",95,5.60835,"","6GUA3","L1",5.84619656448
"5056",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4590","EF4503","DKC4590","Female Group 44",110,6.093265854,"","6GUA3","L1",5.84619656448
"5057",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4717","EH4813","DKC4717","Female Group 44",50,5.858314706,"","6GUA3","L1",5.79327985256
"5058",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4717","EH4813","DKC4717","Female Group 44",65,6.37813125,"","6GUA3","L1",5.79327985256
"5059",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4717","EH4813","DKC4717","Female Group 44",80,6.506187879,"","6GUA3","L1",5.79327985256
"5060",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4717","EH4813","DKC4717","Female Group 44",95,6.141716667,"","6GUA3","L1",5.79327985256
"5061",2016,"Mid East","Ukraine","6GUA3 L","1","DKC4717","EH4813","DKC4717","Female Group 44",110,6.639188889,"","6GUA3","L1",5.79327985256
"5062",2016,"Mid East","Ukraine","6GUA3 L","1","DKC5007","EG5009","DKC5007","Female Group 45",50,5.599991429,"","6GUA3","L1",5.8409359945
"5063",2016,"Mid East","Ukraine","6GUA3 L","1","DKC5007","EG5009","DKC5007","Female Group 45",65,5.735677419,"","6GUA3","L1",5.8409359945
"5064",2016,"Mid East","Ukraine","6GUA3 L","1","DKC5007","EG5009","DKC5007","Female Group 45",80,6.216103226,"","6GUA3","L1",5.8409359945
"5065",2016,"Mid East","Ukraine","6GUA3 L","1","DKC5007","EG5009","DKC5007","Female Group 45",95,5.606965625,"","6GUA3","L1",5.8409359945
"5066",2016,"Mid East","Ukraine","6GUA3 L","1","DKC5007","EG5009","DKC5007","Female Group 45",110,5.981994595,"","6GUA3","L1",5.8409359945
"5067",2016,"Mid East","Ukraine","6GUA3 L","1","P8816","P8816","P8816","",50,5.503906452,"","6GUA3","L1",5.85727644272
"5068",2016,"Mid East","Ukraine","6GUA3 L","1","P8816","P8816","P8816","",65,5.555537037,"","6GUA3","L1",5.85727644272
"5069",2016,"Mid East","Ukraine","6GUA3 L","1","P8816","P8816","P8816","",80,6.090603571,"","6GUA3","L1",5.85727644272
"5070",2016,"Mid East","Ukraine","6GUA3 L","1","P8816","P8816","P8816","",95,5.025259375,"","6GUA3","L1",5.85727644272
"5071",2016,"Mid East","Ukraine","6GUA3 L","1","P8816","P8816","P8816","",110,6.148403448,"","6GUA3","L1",5.85727644272
"5072",2016,"Mid East","Ukraine","6GUA3 L","1","P9578","P9578","P9578","",50,5.34166129,"","6GUA3","L1",5.87034709234
"5073",2016,"Mid East","Ukraine","6GUA3 L","1","P9578","P9578","P9578","",65,5.340460714,"","6GUA3","L1",5.87034709234
"5074",2016,"Mid East","Ukraine","6GUA3 L","1","P9578","P9578","P9578","",80,5.892921875,"","6GUA3","L1",5.87034709234
"5075",2016,"Mid East","Ukraine","6GUA3 L","1","P9578","P9578","P9578","",95,5.15450625,"","6GUA3","L1",5.87034709234
"5076",2016,"Mid East","Ukraine","6GUA3 L","1","P9578","P9578","P9578","",110,5.940627273,"","6GUA3","L1",5.87034709234
"5077",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3623","EI3806","DKC3623","Female Group 13",50,5.805619355,"","6GUA3","L2",5.9521877376
"5078",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3623","EI3806","DKC3623","Female Group 13",65,6.165234375,"","6GUA3","L2",5.9521877376
"5079",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3623","EI3806","DKC3623","Female Group 13",80,5.87719,"","6GUA3","L2",5.9521877376
"5080",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3623","EI3806","DKC3623","Female Group 13",95,6.437241176,"","6GUA3","L2",5.9521877376
"5081",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3623","EI3806","DKC3623","Female Group 13",110,6.272160606,"","6GUA3","L2",5.9521877376
"5082",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3811","NF4211","DKC3811","Female Group 3",50,5.553167742,"","6GUA3","L2",5.93327257916
"5083",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3811","NF4211","DKC3811","Female Group 3",65,6.406829412,"","6GUA3","L2",5.93327257916
"5084",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3811","NF4211","DKC3811","Female Group 3",80,6.436944118,"","6GUA3","L2",5.93327257916
"5085",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3811","NF4211","DKC3811","Female Group 3",95,6.653016216,"","6GUA3","L2",5.93327257916
"5086",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3811","NF4211","DKC3811","Female Group 3",110,6.453245946,"","6GUA3","L2",5.93327257916
"5087",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3939","EM4110","DKC3939","Female Group 12",50,5.770258065,"","6GUA3","L2",5.95641180844
"5088",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3939","EM4110","DKC3939","Female Group 12",65,6.227006452,"","6GUA3","L2",5.95641180844
"5089",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3939","EM4110","DKC3939","Female Group 12",80,6.041537931,"","6GUA3","L2",5.95641180844
"5090",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3939","EM4110","DKC3939","Female Group 12",95,6.208321875,"","6GUA3","L2",5.95641180844
"5091",2016,"Mid East","Ukraine","6GUA3 L","2","DKC3939","EM4110","DKC3939","Female Group 12",110,6.099117647,"","6GUA3","L2",5.95641180844
"5092",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4014","EH3605","DKC4014","Female Group 10",50,5.762931034,"","6GUA3","L2",5.9612915515
"5093",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4014","EH3605","DKC4014","Female Group 10",65,6.3443,"","6GUA3","L2",5.9612915515
"5094",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4014","EH3605","DKC4014","Female Group 10",80,5.849303226,"","6GUA3","L2",5.9612915515
"5095",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4014","EH3605","DKC4014","Female Group 10",95,6.554205405,"","6GUA3","L2",5.9612915515
"5096",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4014","EH3605","DKC4014","Female Group 10",110,5.591515152,"","6GUA3","L2",5.9612915515
"5097",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4590","EF4503","DKC4590","Female Group 44",50,5.52326,"","6GUA3","L2",5.96226098754
"5098",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4590","EF4503","DKC4590","Female Group 44",65,6.364870968,"","6GUA3","L2",5.96226098754
"5099",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4590","EF4503","DKC4590","Female Group 44",80,6.036255172,"","6GUA3","L2",5.96226098754
"5100",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4590","EF4503","DKC4590","Female Group 44",95,6.0924,"","6GUA3","L2",5.96226098754
"5101",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4590","EF4503","DKC4590","Female Group 44",110,6.036996875,"","6GUA3","L2",5.96226098754
"5102",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4717","EH4813","DKC4717","Female Group 44",50,5.511247059,"","6GUA3","L2",5.97631343338
"5103",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4717","EH4813","DKC4717","Female Group 44",65,6.074990909,"","6GUA3","L2",5.97631343338
"5104",2016,"Mid East","Ukraine","6GUA3 L","2","DKC4717","EH4813","DKC4717","Female Group 44",80,5.604290323,"","6GUA3","L2",5.97631343338
